instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing
USD_CAD,long,211,2022-06-27T09:00:00+00:00,2022-06-28T05:00:00+00:00,1.290365,1.28266,1.28266,-1.267487097126284440147817816,-0.7796298317558823070805981319,5,1.7,stop,signal_bar_close
USD_CAD,short,234,2022-06-29T09:00:00+00:00,2022-06-30T09:00:00+00:00,1.285630,1.29255,1.29255,-1.252779389578739700591853313,-0.7736644617229507562570113340,6,1.8,stop,signal_bar_close
USD_CAD,long,231,2022-07-01T09:00:00+00:00,2022-07-01T17:00:00+00:00,1.295330,1.28830,1.28830,-1.260521617635643871768997904,-0.7762167197081425133897384148,2,1.6,stop,signal_bar_close
USD_CAD,short,225,2022-07-04T09:00:00+00:00,2022-07-05T09:00:00+00:00,1.285650,1.29279,1.29279,-1.242661221079989789524980855,-0.7735208347836848985527425179,6,1.6,stop,signal_bar_close
USD_CAD,long,222,2022-07-05T09:00:00+00:00,2022-07-06T09:00:00+00:00,1.299635,1.30253,1.29232,0.4934166583495197807344168656,0.3038410881931609002447253672,6,1.9,time,signal_bar_close
USD_CAD,long,193,2022-07-11T09:00:00+00:00,2022-07-12T09:00:00+00:00,1.302310,1.30331,1.29390,0.1480844925612478995787648372,0.09123390767298238562454322032,6,1.8,time,signal_bar_close
USD_CAD,long,171,2022-07-14T09:00:00+00:00,2022-07-15T09:00:00+00:00,1.316810,1.30722,1.30722,-1.254486620461743241382475788,-0.7649821759153011734826578539,6,1.8,stop,signal_bar_close
USD_CAD,short,157,2022-07-15T09:00:00+00:00,2022-07-18T09:00:00+00:00,1.304955,1.29559,1.31524,1.134853618814594123140808435,0.7028067086844016381167357292,6,1.5,time,signal_bar_close
USD_CAD,short,172,2022-07-18T09:00:00+00:00,2022-07-19T09:00:00+00:00,1.295290,1.29449,1.30472,0.1062966882710565550911942155,0.06553594926573809162445079749,6,2.0,time,signal_bar_close
USD_CAD,long,207,2022-07-20T09:00:00+00:00,2022-07-21T09:00:00+00:00,1.288735,1.28956,1.28095,0.1324288904742702937436024691,0.08217766141022484943707704281,6,1.7,time,signal_bar_close
USD_CAD,short,219,2022-07-22T09:00:00+00:00,2022-07-24T21:00:00+00:00,1.286275,1.29364,1.29364,-1.246819053214186326953402801,-0.7730125846448780186141430380,3,1.7,stop,signal_bar_close
USD_CAD,short,206,2022-07-25T09:00:00+00:00,2022-07-26T09:00:00+00:00,1.285290,1.28716,1.29306,-0.2992790329096615805338885609,-0.1869769420035121268845126019,6,1.6,time,signal_bar_close
USD_CAD,long,228,2022-07-26T09:00:00+00:00,2022-07-27T09:00:00+00:00,1.287265,1.28654,1.28019,-0.1284841512895051844482099274,-0.07965045644380706989536292071,6,2.1,time,signal_bar_close
USD_CAD,long,229,2022-07-29T09:00:00+00:00,2022-08-01T09:00:00+00:00,1.284370,1.27737,1.27737,-1.254922223005080751857331862,-0.7828585296351096393370753974,6,1.6,stop,signal_bar_close
USD_CAD,short,238,2022-08-03T09:00:00+00:00,2022-08-04T09:00:00+00:00,1.283520,1.28391,1.29024,-0.07229478701778162020702385681,-0.04520232281523960847277902212,6,1.8,time,signal_bar_close
USD_CAD,long,280,2022-08-05T09:00:00+00:00,2022-08-08T05:00:00+00:00,1.296245,1.29047,1.29047,-1.253031841112152936527001790,-0.7749114663649678024285725356,5,1.7,stop,signal_bar_close
USD_CAD,short,240,2022-08-08T09:00:00+00:00,2022-08-09T09:00:00+00:00,1.285110,1.28646,1.29177,-0.2518539247236602770393171960,-0.1575662692215091823319051527,6,1.6,time,signal_bar_close
USD_CAD,short,275,2022-08-10T09:00:00+00:00,2022-08-11T09:00:00+00:00,1.283185,1.27612,1.28899,1.522486129831050371438422719,0.9537145907641064107358375814,6,1.5,time,signal_bar_close
USD_CAD,long,256,2022-08-12T09:00:00+00:00,2022-08-15T09:00:00+00:00,1.278455,1.29203,1.27224,2.689720826915783689233222139,1.690542555131098959946464035,6,1.7,time,signal_bar_close
USD_CAD,long,250,2022-08-15T09:00:00+00:00,2022-08-16T09:00:00+00:00,1.292300,1.28867,1.28581,-0.7042144226217728355591423716,-0.4340304607838353377868365927,6,1.8,time,signal_bar_close
USD_CAD,short,234,2022-08-16T09:00:00+00:00,2022-08-17T09:00:00+00:00,1.288575,1.29131,1.29547,-0.4956129821653979292346531817,-0.3071797240446737256866757044,6,1.9,time,signal_bar_close
USD_CAD,long,231,2022-08-17T09:00:00+00:00,2022-08-18T09:00:00+00:00,1.291395,1.28918,1.28442,-0.3968918227090088273165888394,-0.2463292356492785472647140154,6,1.7,time,signal_bar_close
USD_CAD,short,236,2022-08-18T09:00:00+00:00,2022-08-18T13:00:00+00:00,1.289095,1.29592,1.29592,-1.242900796345453423050805605,-0.7716525711463670596950429037,1,1.7,stop,signal_bar_close
USD_CAD,long,240,2022-08-24T09:00:00+00:00,2022-08-25T01:00:00+00:00,1.300940,1.29419,1.29419,-1.251748197714400513062224248,-0.7726840726632101932482865728,4,1.8,stop,signal_bar_close
USD_CAD,short,238,2022-08-26T09:00:00+00:00,2022-08-26T13:00:00+00:00,1.291410,1.29814,1.29814,-1.233873079945152294821821991,-0.7703329378957585468439459532,1,1.8,stop,signal_bar_close
USD_CAD,short,221,2022-08-29T09:00:00+00:00,2022-08-30T09:00:00+00:00,1.302030,1.30209,1.30931,-0.01018362785982535769416860586,-0.006329637921924169418582247191,6,1.6,time,signal_bar_close
USD_CAD,long,224,2022-08-30T09:00:00+00:00,2022-08-31T09:00:00+00:00,1.302180,1.31108,1.29497,1.520578454404002806846264149,0.9415113275237782388338766526,6,1.8,time,signal_bar_close
USD_CAD,long,212,2022-08-31T09:00:00+00:00,2022-09-01T09:00:00+00:00,1.311380,1.31576,1.30371,0.7057214081595427737581321822,0.4340123294381090094697130342,6,2.0,time,signal_bar_close
USD_CAD,short,217,2022-09-02T09:00:00+00:00,2022-09-05T09:00:00+00:00,1.312620,1.31414,1.32015,-0.2509930448810629004520066355,-0.1536055745564977573282945854,6,1.8,time,signal_bar_close
